dname,split,feature,clf,fscore,accuracy
MOV,Split_Balanced_3C,tfidf,svm_cv,0.47572815533980584,0.47572815533980584
MOV,Split_Balanced_3C,delta-tfidf_lex-domain,svm_cv,0.57281553398058249,0.57281553398058249
MOV,Split_Balanced_3C,delta-tfidf_lex-all,svm_cv,0.47572815533980584,0.47572815533980584
MOV,Split_Balanced_3C,delta-tfidf,svm_cv,0.52427184466019416,0.52427184466019416
MOV,Split_Balanced_2C,count_lex-domain,svm_cv,0.76056338028169024,0.77922077922077926
MOV,Split_Balanced_2C,count_lex-all,svm_cv,0.81632653061224503,0.82467532467532467
MOV,Split_Balanced_2C,lex-domain,svm_cv,0.67153284671532842,0.70779220779220775
MOV,Split_Balanced_2C,tfidf_lex-domain,svm_cv,0.73202614379084974,0.73376623376623373
MOV,Split_Balanced_2C,lex-all,svm_cv,0.7625899280575541,0.7857142857142857
MOV,Split_Balanced_2C,tfidf_lex-all,svm_cv,0.71621621621621634,0.72727272727272729
MOV,Split_Balanced_2C,count,svm_cv,0.78014184397163111,0.79870129870129869
MOV,Split_Balanced_2C,tfidf,svm_cv,0.71621621621621634,0.72727272727272729
MOV,Split_Balanced_2C,delta-tfidf_lex-domain,svm_cv,0.79761904761904756,0.77922077922077926
MOV,Split_Balanced_2C,delta-tfidf_lex-all,svm_cv,0.7625899280575541,0.7857142857142857
MOV,Split_Balanced_2C,delta-tfidf,svm_cv,0.76646706586826341,0.74675324675324672
MOV,Split_unBalanced_3C,count_lex-domain,svm_cv,0.74098360655737705,0.74098360655737705
MOV,Split_unBalanced_3C,count_lex-all,svm_cv,0.72459016393442621,0.72459016393442621
MOV,Split_unBalanced_3C,lex-domain,svm_cv,0.70819672131147549,0.70819672131147537
MOV,Split_unBalanced_3C,tfidf_lex-domain,svm_cv,0.58032786885245902,0.58032786885245902
MOV,Split_unBalanced_3C,lex-all,svm_cv,0.70819672131147549,0.70819672131147537
MOV,Split_unBalanced_3C,tfidf_lex-all,svm_cv,0.70819672131147549,0.70819672131147537
MOV,Split_unBalanced_3C,count,svm_cv,0.71475409836065562,0.71475409836065573
MOV,Split_unBalanced_3C,tfidf,svm_cv,0.6262295081967213,0.6262295081967213
MOV,Split_unBalanced_3C,delta-tfidf_lex-domain,svm_cv,0.62950819672131153,0.62950819672131153
MOV,Split_unBalanced_3C,delta-tfidf_lex-all,svm_cv,0.70819672131147549,0.70819672131147537
MOV,Split_unBalanced_3C,delta-tfidf,svm_cv,0.63606557377049178,0.63606557377049178
MOV,CV_Balanced_3C,count_lex-domain,svm_cv,0.51254901960784316,0.51254901960784316
MOV,CV_Balanced_3C,count_lex-all,svm_cv,0.51103641456582627,0.51103641456582627
MOV,CV_Balanced_3C,lex-domain,svm_cv,0.51473389355742305,0.51473389355742305
MOV,CV_Balanced_3C,tfidf_lex-domain,svm_cv,0.51277310924369757,0.51277310924369757
MOV,CV_Balanced_3C,lex-all,svm_cv,0.48773109243697482,0.48773109243697482
MOV,CV_Balanced_3C,tfidf_lex-all,svm_cv,0.49747899159663866,0.49747899159663866
MOV,CV_Balanced_3C,count,svm_cv,0.50324929971988797,0.50324929971988797
MOV,CV_Balanced_3C,tfidf,svm_cv,0.46022408963585432,0.46022408963585432
MOV,CV_Balanced_3C,delta-tfidf_lex-domain,svm_cv,0.47971988795518206,0.47971988795518206
MOV,CV_Balanced_3C,delta-tfidf_lex-all,svm_cv,0.49546218487394961,0.49546218487394961
MOV,CV_Balanced_3C,delta-tfidf,svm_cv,0.46252100840336141,0.46252100840336141
MOV,CV_Balanced_2C,count_lex-domain,svm_cv,0.74159612392561935,0.74846206425153794
MOV,CV_Balanced_2C,count_lex-all,svm_cv,0.76357428044877584,0.76669514695830487
MOV,CV_Balanced_2C,lex-domain,svm_cv,0.72167786944025036,0.73817498291182493
MOV,CV_Balanced_2C,tfidf_lex-domain,svm_cv,0.72821608250179681,0.73562884483937108
MOV,CV_Balanced_2C,lex-all,svm_cv,0.73303035551785689,0.74595010252904981
MOV,CV_Balanced_2C,tfidf_lex-all,svm_cv,0.72297771500164021,0.73426179084073817
MOV,CV_Balanced_2C,count,svm_cv,0.74128726852558491,0.73940533151059473
MOV,CV_Balanced_2C,tfidf,svm_cv,0.69234331769216861,0.71208133971291865
MOV,CV_Balanced_2C,delta-tfidf_lex-domain,svm_cv,0.76069555568642966,0.71204716336295282
MOV,CV_Balanced_2C,delta-tfidf_lex-all,svm_cv,0.73303035551785689,0.74595010252904981
MOV,CV_Balanced_2C,delta-tfidf,svm_cv,0.74310887794118841,0.69634313055365682
MOV,Split_unBalanced_2C,count_lex-domain,svm_cv,0.87088607594936707,0.81180811808118081
MOV,Split_unBalanced_2C,count_lex-all,svm_cv,0.86499999999999999,0.80073800738007384
MOV,Split_unBalanced_2C,lex-domain,svm_cv,0.81280788177339902,0.71955719557195574
MOV,Split_unBalanced_2C,tfidf_lex-domain,svm_cv,0.77976190476190477,0.72693726937269376
MOV,Split_unBalanced_2C,lex-all,svm_cv,0.84615384615384626,0.76383763837638374
MOV,Split_unBalanced_2C,tfidf_lex-all,svm_cv,0.84615384615384626,0.76383763837638374
MOV,Split_unBalanced_2C,count,svm_cv,0.8664987405541561,0.80442804428044279
MOV,Split_unBalanced_2C,tfidf,svm_cv,0.78678678678678693,0.73800738007380073
MOV,Split_unBalanced_2C,delta-tfidf_lex-domain,svm_cv,0.84788029925187025,0.77490774907749083
MOV,Split_unBalanced_2C,delta-tfidf_lex-all,svm_cv,0.84615384615384626,0.76383763837638374
MOV,Split_unBalanced_2C,delta-tfidf,svm_cv,0.86699507389162556,0.80073800738007384
MOV,CV_unBalanced_3C,count_lex-domain,svm_cv,0.73684392547258581,0.73684392547258581
MOV,CV_unBalanced_3C,count_lex-all,svm_cv,0.72177708609819502,0.72177708609819502
MOV,CV_unBalanced_3C,lex-domain,svm_cv,0.69950124809973768,0.69950124809973768
MOV,CV_unBalanced_3C,tfidf_lex-domain,svm_cv,0.68442793748998809,0.68442793748998809
MOV,CV_unBalanced_3C,lex-all,svm_cv,0.70669494914775954,0.70669494914775954
MOV,CV_unBalanced_3C,tfidf_lex-all,svm_cv,0.70669494914775954,0.70669494914775954
MOV,CV_unBalanced_3C,count,svm_cv,0.71785110430040111,0.71785110430040111
MOV,CV_unBalanced_3C,tfidf,svm_cv,0.65219916977232928,0.65219916977232928
MOV,CV_unBalanced_3C,delta-tfidf_lex-domain,svm_cv,0.6050009706853039,0.6050009706853039
MOV,CV_unBalanced_3C,delta-tfidf_lex-all,svm_cv,0.70669494914775954,0.70669494914775954
MOV,CV_unBalanced_3C,delta-tfidf,svm_cv,0.61290852325348255,0.61290852325348255
MOV,CV_unBalanced_2C,count_lex-domain,svm_cv,0.8757248617672706,0.81299880656799139
MOV,CV_unBalanced_2C,count_lex-all,svm_cv,0.89119593622767346,0.83441199467756755
MOV,CV_unBalanced_2C,lex-domain,svm_cv,0.8674119581246611,0.79379415355491845
MOV,CV_unBalanced_2C,tfidf_lex-domain,svm_cv,0.83129879566545717,0.77014499513024881
MOV,CV_unBalanced_2C,lex-all,svm_cv,0.85518402805086358,0.78417262239536889
MOV,CV_unBalanced_2C,tfidf_lex-all,svm_cv,0.85449267810254759,0.78491611681916074
MOV,CV_unBalanced_2C,count,svm_cv,0.87856393578798586,0.81523477688308488
MOV,CV_unBalanced_2C,tfidf,svm_cv,0.81901010522622109,0.75981837885293346
MOV,CV_unBalanced_2C,delta-tfidf_lex-domain,svm_cv,0.8660892607083458,0.79450472571640218
MOV,CV_unBalanced_2C,delta-tfidf_lex-all,svm_cv,0.86072006064571949,0.78712465191566405
MOV,CV_unBalanced_2C,delta-tfidf,svm_cv,0.86487326323109381,0.79154720915238896
RES,Split_Balanced_3C,count_lex-domain,KNN,0.41509433962264153,0.41509433962264153
RES,Split_Balanced_3C,count_lex-domain,BernoulliNB,0.57232704402515722,0.57232704402515722
RES,Split_Balanced_3C,count_lex-domain,svm,0.59748427672955973,0.59748427672955973
RES,Split_Balanced_3C,count_lex-domain,svm_dual,0.62264150943396224,0.62264150943396224
RES,Split_Balanced_3C,count_lex-domain,LREG,0.57861635220125784,0.57861635220125784
RES,Split_Balanced_3C,count_lex-domain,SGD,0.62893081761006286,0.62893081761006286
RES,Split_Balanced_3C,count_lex-all,KNN,0.48427672955974843,0.48427672955974843
RES,Split_Balanced_3C,count_lex-all,BernoulliNB,0.57861635220125784,0.57861635220125784
RES,Split_Balanced_3C,count_lex-all,svm,0.5911949685534591,0.5911949685534591
RES,Split_Balanced_3C,count_lex-all,svm_dual,0.62893081761006286,0.62893081761006286
RES,Split_Balanced_3C,count_lex-all,LREG,0.57861635220125784,0.57861635220125784
RES,Split_Balanced_3C,count_lex-all,SGD,0.62893081761006286,0.62893081761006286
RES,Split_Balanced_3C,lex-domain,KNN,0.54716981132075471,0.54716981132075471
RES,Split_Balanced_3C,lex-domain,BernoulliNB,0.56603773584905659,0.56603773584905659
RES,Split_Balanced_3C,lex-domain,svm,0.57232704402515722,0.57232704402515722
RES,Split_Balanced_3C,lex-domain,svm_dual,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,lex-domain,LREG,0.63522012578616349,0.63522012578616349
RES,Split_Balanced_3C,lex-domain,SGD,0.56603773584905659,0.56603773584905659
RES,Split_Balanced_3C,tfidf_lex-domain,KNN,0.52830188679245282,0.52830188679245282
RES,Split_Balanced_3C,tfidf_lex-domain,BernoulliNB,0.57232704402515722,0.57232704402515722
RES,Split_Balanced_3C,tfidf_lex-domain,svm,0.57232704402515722,0.57232704402515722
RES,Split_Balanced_3C,tfidf_lex-domain,svm_dual,0.5911949685534591,0.5911949685534591
RES,Split_Balanced_3C,tfidf_lex-domain,LREG,0.63522012578616349,0.63522012578616349
RES,Split_Balanced_3C,tfidf_lex-domain,SGD,0.56603773584905659,0.56603773584905659
RES,Split_Balanced_3C,lex-all,KNN,0.52830188679245282,0.52830188679245282
RES,Split_Balanced_3C,lex-all,BernoulliNB,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,lex-all,svm,0.62893081761006286,0.62893081761006286
RES,Split_Balanced_3C,lex-all,svm_dual,0.62264150943396224,0.62264150943396224
RES,Split_Balanced_3C,lex-all,LREG,0.64779874213836475,0.64779874213836475
RES,Split_Balanced_3C,lex-all,SGD,0.61006289308176098,0.61006289308176098
RES,Split_Balanced_3C,tfidf_lex-all,KNN,0.4779874213836478,0.4779874213836478
RES,Split_Balanced_3C,tfidf_lex-all,BernoulliNB,0.57861635220125784,0.57861635220125784
RES,Split_Balanced_3C,tfidf_lex-all,svm,0.62893081761006286,0.62893081761006286
RES,Split_Balanced_3C,tfidf_lex-all,svm_dual,0.62264150943396224,0.62264150943396224
RES,Split_Balanced_3C,tfidf_lex-all,LREG,0.64779874213836475,0.64779874213836475
RES,Split_Balanced_3C,tfidf_lex-all,SGD,0.61006289308176098,0.61006289308176098
RES,Split_Balanced_3C,count,KNN,0.35849056603773582,0.35849056603773582
RES,Split_Balanced_3C,count,BernoulliNB,0.55974842767295596,0.55974842767295596
RES,Split_Balanced_3C,count,svm,0.60377358490566035,0.60377358490566035
RES,Split_Balanced_3C,count,svm_dual,0.62264150943396224,0.62264150943396224
RES,Split_Balanced_3C,count,LREG,0.57861635220125784,0.57861635220125784
RES,Split_Balanced_3C,count,SGD,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,tfidf,KNN,0.37106918238993702,0.37106918238993708
RES,Split_Balanced_3C,tfidf,BernoulliNB,0.55974842767295596,0.55974842767295596
RES,Split_Balanced_3C,tfidf,svm,0.53459119496855345,0.53459119496855345
RES,Split_Balanced_3C,tfidf,svm_dual,0.59748427672955973,0.59748427672955973
RES,Split_Balanced_3C,tfidf,LREG,0.3081761006289308,0.3081761006289308
RES,Split_Balanced_3C,tfidf,SGD,0.61006289308176098,0.61006289308176098
RES,Split_Balanced_3C,delta-tfidf_lex-domain,KNN,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,delta-tfidf_lex-domain,BernoulliNB,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,delta-tfidf_lex-domain,svm,0.57232704402515722,0.57232704402515722
RES,Split_Balanced_3C,delta-tfidf_lex-domain,svm_dual,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,delta-tfidf_lex-domain,LREG,0.63522012578616349,0.63522012578616349
RES,Split_Balanced_3C,delta-tfidf_lex-domain,SGD,0.56603773584905659,0.56603773584905659
RES,Split_Balanced_3C,delta-tfidf_lex-all,KNN,0.51572327044025157,0.51572327044025157
RES,Split_Balanced_3C,delta-tfidf_lex-all,BernoulliNB,0.5911949685534591,0.5911949685534591
RES,Split_Balanced_3C,delta-tfidf_lex-all,svm,0.62893081761006286,0.62893081761006286
RES,Split_Balanced_3C,delta-tfidf_lex-all,svm_dual,0.62264150943396224,0.62264150943396224
RES,Split_Balanced_3C,delta-tfidf_lex-all,LREG,0.64779874213836475,0.64779874213836475
RES,Split_Balanced_3C,delta-tfidf_lex-all,SGD,0.61006289308176098,0.61006289308176098
RES,Split_Balanced_3C,delta-tfidf,KNN,0.58490566037735847,0.58490566037735847
RES,Split_Balanced_3C,delta-tfidf,BernoulliNB,0.55345911949685533,0.55345911949685533
RES,Split_Balanced_3C,delta-tfidf,svm,0.3081761006289308,0.3081761006289308
RES,Split_Balanced_3C,delta-tfidf,svm_dual,0.43396226415094347,0.43396226415094341
RES,Split_Balanced_3C,delta-tfidf,LREG,0.3081761006289308,0.3081761006289308
RES,Split_Balanced_3C,delta-tfidf,SGD,0.56603773584905659,0.56603773584905659
RES,Split_Balanced_2C,count_lex-domain,KNN,0.59352517985611519,0.57757009345794397
RES,Split_Balanced_2C,count_lex-domain,BernoulliNB,0.84023668639053262,0.8233644859813084
RES,Split_Balanced_2C,count_lex-domain,svm,0.86011342155009463,0.86168224299065421
RES,Split_Balanced_2C,count_lex-domain,svm_dual,0.8708765315739867,0.87196261682242993
RES,Split_Balanced_2C,count_lex-domain,LREG,0.85958254269449719,0.86168224299065421
RES,Split_Balanced_2C,count_lex-domain,SGD,0.85661764705882359,0.85420560747663554
RES,Split_Balanced_2C,count_lex-all,KNN,0.63076923076923075,0.5962616822429907
RES,Split_Balanced_2C,count_lex-all,BernoulliNB,0.83488569009314151,0.81775700934579443
RES,Split_Balanced_2C,count_lex-all,svm,0.86064030131826741,0.86168224299065421
RES,Split_Balanced_2C,count_lex-all,svm_dual,0.87781954887218039,0.87850467289719625
RES,Split_Balanced_2C,count_lex-all,LREG,0.85958254269449719,0.86168224299065421
RES,Split_Balanced_2C,count_lex-all,SGD,0.85634847080630216,0.85514018691588789
RES,Split_Balanced_2C,lex-domain,KNN,0.70178926441351874,0.71962616822429903
RES,Split_Balanced_2C,lex-domain,BernoulliNB,0.76633663366336646,0.77943925233644862
RES,Split_Balanced_2C,lex-domain,svm,0.83913452492944496,0.84018691588785044
RES,Split_Balanced_2C,lex-domain,svm_dual,0.84427767354596628,0.84485981308411218
RES,Split_Balanced_2C,lex-domain,LREG,0.83143939393939381,0.83364485981308412
RES,Split_Balanced_2C,lex-domain,SGD,0.81303930968360494,0.81775700934579443
RES,Split_Balanced_2C,tfidf_lex-domain,KNN,0.68756530825496354,0.72056074766355138
RES,Split_Balanced_2C,tfidf_lex-domain,BernoulliNB,0.84023668639053262,0.8233644859813084
RES,Split_Balanced_2C,tfidf_lex-domain,svm,0.84477892756349948,0.84579439252336452
RES,Split_Balanced_2C,tfidf_lex-domain,svm_dual,0.84456928838951317,0.84485981308411218
RES,Split_Balanced_2C,tfidf_lex-domain,LREG,0.83143939393939381,0.83364485981308412
RES,Split_Balanced_2C,tfidf_lex-domain,SGD,0.81410867492850347,0.81775700934579443
RES,Split_Balanced_2C,lex-all,KNN,0.72083333333333333,0.74953271028037383
RES,Split_Balanced_2C,lex-all,BernoulliNB,0.77551020408163263,0.78411214953271025
RES,Split_Balanced_2C,lex-all,svm,0.85580524344569298,0.85607476635514024
RES,Split_Balanced_2C,lex-all,svm_dual,0.84745762711864403,0.84859813084112146
RES,Split_Balanced_2C,lex-all,LREG,0.84882629107981222,0.8495327102803738
RES,Split_Balanced_2C,lex-all,SGD,0.83694627709707825,0.83831775700934574
RES,Split_Balanced_2C,tfidf_lex-all,KNN,0.73804573804573814,0.76448598130841117
RES,Split_Balanced_2C,tfidf_lex-all,BernoulliNB,0.83488569009314151,0.81775700934579443
RES,Split_Balanced_2C,tfidf_lex-all,svm,0.86116322701688541,0.86168224299065421
RES,Split_Balanced_2C,tfidf_lex-all,svm_dual,0.85687558465855951,0.85700934579439247
RES,Split_Balanced_2C,tfidf_lex-all,LREG,0.84882629107981222,0.8495327102803738
RES,Split_Balanced_2C,tfidf_lex-all,SGD,0.83864915572232646,0.83925233644859809
RES,Split_Balanced_2C,count,KNN,0.46496106785317015,0.55046728971962622
RES,Split_Balanced_2C,count,BernoulliNB,0.83936080740117747,0.82149532710280371
RES,Split_Balanced_2C,count,svm,0.85687382297551795,0.85794392523364482
RES,Split_Balanced_2C,count,svm_dual,0.86923800564440268,0.87009345794392523
RES,Split_Balanced_2C,count,LREG,0.85958254269449719,0.86168224299065421
RES,Split_Balanced_2C,count,SGD,0.85125448028673834,0.84485981308411218
RES,Split_Balanced_2C,tfidf,KNN,0.045936395759717308,0.49532710280373832
RES,Split_Balanced_2C,tfidf,BernoulliNB,0.83936080740117747,0.82149532710280371
RES,Split_Balanced_2C,tfidf,svm,0.80550098231827116,0.81495327102803738
RES,Split_Balanced_2C,tfidf,svm_dual,0.84666039510818436,0.84766355140186911
RES,Split_Balanced_2C,tfidf,LREG,0.64732142857142849,0.70467289719626169
RES,Split_Balanced_2C,tfidf,SGD,0.77375122428991183,0.78411214953271025
RES,Split_Balanced_2C,delta-tfidf_lex-domain,KNN,0.71968962172647921,0.72990654205607475
RES,Split_Balanced_2C,delta-tfidf_lex-domain,BernoulliNB,0.89014084507042268,0.89065420560747666
RES,Split_Balanced_2C,delta-tfidf_lex-domain,svm,0.84041548630783758,0.84205607476635513
RES,Split_Balanced_2C,delta-tfidf_lex-domain,svm_dual,0.84427767354596628,0.84485981308411218
RES,Split_Balanced_2C,delta-tfidf_lex-domain,LREG,0.83143939393939381,0.83364485981308412
RES,Split_Balanced_2C,delta-tfidf_lex-domain,SGD,0.81303930968360494,0.81775700934579443
RES,Split_Balanced_2C,delta-tfidf_lex-all,KNN,0.77600749765698218,0.77663551401869158
RES,Split_Balanced_2C,delta-tfidf_lex-all,BernoulliNB,0.89014084507042268,0.89065420560747666
RES,Split_Balanced_2C,delta-tfidf_lex-all,svm,0.85473289597000934,0.85514018691588789
RES,Split_Balanced_2C,delta-tfidf_lex-all,svm_dual,0.84745762711864403,0.84859813084112146
RES,Split_Balanced_2C,delta-tfidf_lex-all,LREG,0.84882629107981222,0.8495327102803738
RES,Split_Balanced_2C,delta-tfidf_lex-all,SGD,0.83694627709707825,0.83831775700934574
RES,Split_Balanced_2C,delta-tfidf,KNN,0.71657754010695185,0.75233644859813087
RES,Split_Balanced_2C,delta-tfidf,BernoulliNB,0.88207985143918288,0.88130841121495329
RES,Split_Balanced_2C,delta-tfidf,svm,0.78838174273858919,0.80934579439252341
RES,Split_Balanced_2C,delta-tfidf,svm_dual,0.79833679833679838,0.81869158878504678
RES,Split_Balanced_2C,delta-tfidf,LREG,0.37243401759530786,0.59999999999999998
RES,Split_Balanced_2C,delta-tfidf,SGD,0.0,0.48878504672897194
RES,Split_unBalanced_3C,count_lex-domain,KNN,0.74065633546034637,0.74065633546034637
RES,Split_unBalanced_3C,count_lex-domain,BernoulliNB,0.81403828623518693,0.81403828623518693
RES,Split_unBalanced_3C,count_lex-domain,svm,0.84503190519598903,0.84503190519598903
RES,Split_unBalanced_3C,count_lex-domain,svm_dual,0.85323609845031889,0.853236098450319
RES,Split_unBalanced_3C,count_lex-domain,LREG,0.85460346399270737,0.85460346399270737
RES,Split_unBalanced_3C,count_lex-domain,SGD,0.81677301731996355,0.81677301731996355
RES,Split_unBalanced_3C,count_lex-all,KNN,0.74840474020054693,0.74840474020054693
RES,Split_unBalanced_3C,count_lex-all,BernoulliNB,0.81494986326344576,0.81494986326344576
RES,Split_unBalanced_3C,count_lex-all,svm,0.85141294439380133,0.85141294439380133
RES,Split_unBalanced_3C,count_lex-all,svm_dual,0.85232452142206017,0.85232452142206017
RES,Split_unBalanced_3C,count_lex-all,LREG,0.85460346399270737,0.85460346399270737
RES,Split_unBalanced_3C,count_lex-all,SGD,0.80765724703737451,0.80765724703737463
RES,Split_unBalanced_3C,lex-domain,KNN,0.76344576116681861,0.76344576116681861
RES,Split_unBalanced_3C,lex-domain,BernoulliNB,0.77256153144940742,0.77256153144940742
RES,Split_unBalanced_3C,lex-domain,svm,0.8509571558796718,0.8509571558796718
RES,Split_unBalanced_3C,lex-domain,svm_dual,0.85232452142206017,0.85232452142206017
RES,Split_unBalanced_3C,lex-domain,LREG,0.85050136736554238,0.85050136736554238
RES,Split_unBalanced_3C,lex-domain,SGD,0.83819507748404742,0.83819507748404742
RES,Split_unBalanced_3C,tfidf_lex-domain,KNN,0.75250683682771191,0.75250683682771191
RES,Split_unBalanced_3C,tfidf_lex-domain,BernoulliNB,0.81403828623518693,0.81403828623518693
RES,Split_unBalanced_3C,tfidf_lex-domain,svm,0.85278030993618958,0.85278030993618958
RES,Split_unBalanced_3C,tfidf_lex-domain,svm_dual,0.85505925250683679,0.85505925250683679
RES,Split_unBalanced_3C,tfidf_lex-domain,LREG,0.85050136736554238,0.85050136736554238
RES,Split_unBalanced_3C,tfidf_lex-domain,SGD,0.83819507748404742,0.83819507748404742
RES,Split_unBalanced_3C,lex-all,KNN,0.79489516864175036,0.79489516864175025
RES,Split_unBalanced_3C,lex-all,BernoulliNB,0.77210574293527801,0.77210574293527801
RES,Split_unBalanced_3C,lex-all,svm,0.84594348222424787,0.84594348222424798
RES,Split_unBalanced_3C,lex-all,svm_dual,0.84639927073837751,0.8463992707383774
RES,Split_unBalanced_3C,lex-all,LREG,0.85414767547857795,0.85414767547857795
RES,Split_unBalanced_3C,lex-all,SGD,0.84001823154056521,0.84001823154056521
RES,Split_unBalanced_3C,tfidf_lex-all,KNN,0.7917046490428441,0.7917046490428441
RES,Split_unBalanced_3C,tfidf_lex-all,BernoulliNB,0.81494986326344576,0.81494986326344576
RES,Split_unBalanced_3C,tfidf_lex-all,svm,0.85688240656335457,0.85688240656335457
RES,Split_unBalanced_3C,tfidf_lex-all,svm_dual,0.85414767547857795,0.85414767547857795
RES,Split_unBalanced_3C,tfidf_lex-all,LREG,0.85414767547857795,0.85414767547857795
RES,Split_unBalanced_3C,tfidf_lex-all,SGD,0.83956244302643568,0.83956244302643568
